day,entry_time,exit_time,entry,exit,shares,gross_pnl,cost,net_pnl,reason,generation,hold_seconds,profile
2026-07-17,2026-07-17T14:20:00+00:00,2026-07-17T15:00:00+00:00,746.37,744.59,2.0,-3.5599999999999454,0.0,-3.5599999999999454,trailing_stop,36,2400,trend_path|rb=True|bps=0.0|frac=False
2026-07-17,2026-07-17T15:11:00+00:00,2026-07-17T15:29:00+00:00,744.38,745.38,2.0,2.0,0.0,2.0,target,38,1080,trend_path|rb=True|bps=0.0|frac=False
2026-07-17,2026-07-17T15:32:00+00:00,2026-07-17T15:54:00+00:00,744.94,745.94,2.0,2.0,0.0,2.0,target,39,1320,trend_path|rb=True|bps=0.0|frac=False
2026-07-17,2026-07-17T16:01:00+00:00,2026-07-17T16:48:00+00:00,745.99,746.99,2.0,2.0,0.0,2.0,target,40,2820,trend_path|rb=True|bps=0.0|frac=False
2026-07-17,2026-07-17T17:20:00+00:00,2026-07-17T17:28:00+00:00,745.99,746.99,2.0,2.0,0.0,2.0,target,40,480,trend_path|rb=True|bps=0.0|frac=False
2026-07-17,2026-07-17T17:36:00+00:00,2026-07-17T18:15:00+00:00,745.99,743.65,2.0,-4.680000000000064,0.0,-4.680000000000064,trailing_stop,40,2340,trend_path|rb=True|bps=0.0|frac=False
2026-07-17,2026-07-17T18:43:00+00:00,2026-07-17T18:49:00+00:00,743.23,744.23,2.0,2.0,0.0,2.0,target,41,360,trend_path|rb=True|bps=0.0|frac=False
2026-07-17,2026-07-17T19:03:00+00:00,2026-07-17T19:55:00+00:00,743.75,744.03,2.0,0.5599999999999454,0.0,0.5599999999999454,end_of_day,42,3120,trend_path|rb=True|bps=0.0|frac=False
2026-07-13,2026-07-13T13:40:00+00:00,2026-07-13T14:00:00+00:00,752.77,753.77,2.6568540191559173,2.6568540191559173,0.40026568540191554,2.256588333754002,target,1,1200,trend_path|rb=True|bps=1.0|frac=True
2026-07-13,2026-07-13T14:02:00+00:00,2026-07-13T14:16:00+00:00,752.77,750.73,2.659851732047975,-5.426097533377772,0.39990870791341304,-5.826006241291185,trailing_stop,1,840,trend_path|rb=True|bps=1.0|frac=True
2026-07-13,2026-07-13T14:17:00+00:00,2026-07-13T14:19:00+00:00,750.92,751.92,2.658646170154561,2.658646170154561,0.39955198103550804,2.259094189119053,target,2,120,trend_path|rb=True|bps=1.0|frac=True
2026-07-13,2026-07-13T14:35:00+00:00,2026-07-13T16:26:00+00:00,752.39,750.42,2.656454333898087,-5.233215037779304,0.3992146137525384,-5.632429651531842,trailing_stop,4,6660,trend_path|rb=True|bps=1.0|frac=True
2026-07-13,2026-07-13T16:30:00+00:00,2026-07-13T19:38:00+00:00,749.85,748.03,2.6579412504234847,-4.837453075770875,0.39812770401843295,-5.2355807797893075,trailing_stop,5,11280,trend_path|rb=True|bps=1.0|frac=True
2026-07-14,2026-07-14T13:42:00+00:00,2026-07-14T13:45:00+00:00,750.68,751.68,2.648028009072122,2.648028009072122,0.3978291359709593,2.250198873101163,target,9,180,trend_path|rb=True|bps=1.0|frac=True
2026-07-14,2026-07-14T13:47:00+00:00,2026-07-14T14:16:00+00:00,750.68,748.97,2.6510255564599587,-4.533253701546324,0.3975610475745177,-4.930814749120842,trailing_stop,9,1740,trend_path|rb=True|bps=1.0|frac=True
2026-07-14,2026-07-14T14:46:00+00:00,2026-07-14T14:58:00+00:00,750.94,751.94,2.6435414946257234,2.6435414946257234,0.39729256414431074,2.246248930481413,target,13,720,trend_path|rb=True|bps=1.0|frac=True
2026-07-14,2026-07-14T15:18:00+00:00,2026-07-14T16:02:00+00:00,752.01,750.26,2.642767116002078,-4.6248424530036365,0.39701497553564413,-5.02185742853928,trailing_stop,14,2640,trend_path|rb=True|bps=1.0|frac=True
2026-07-14,2026-07-14T16:46:00+00:00,2026-07-14T17:09:00+00:00,751.18,752.18,2.6390018923243206,2.6390018923243206,0.39673698848446903,2.2422649038398514,target,17,1380,trend_path|rb=True|bps=1.0|frac=True
2026-07-14,2026-07-14T17:35:00+00:00,2026-07-14T19:55:00+00:00,751.99,752.1,2.639141087487896,0.29030551962370454,0.396950571827967,-0.10664505220426246,end_of_day,18,8400,trend_path|rb=True|bps=1.0|frac=True
2026-07-15,2026-07-15T13:38:00+00:00,2026-07-15T14:19:00+00:00,754.53,755.53,2.630115517378791,2.630115517378791,0.3971632238173017,2.2329522935614894,target,19,2460,trend_path|rb=True|bps=1.0|frac=True
2026-07-15,2026-07-15T14:23:00+00:00,2026-07-15T15:17:00+00:00,754.53,752.23,2.633074912357866,-6.056072298422972,0.3967411954944338,-6.4528134939174056,trailing_stop,19,3240,trend_path|rb=True|bps=1.0|frac=True
2026-07-15,2026-07-15T15:22:00+00:00,2026-07-15T15:33:00+00:00,752.77,753.77,2.630659032808777,2.630659032808777,0.3963193059287735,2.2343397268800036,target,20,660,trend_path|rb=True|bps=1.0|frac=True
2026-07-15,2026-07-15T15:50:00+00:00,2026-07-15T17:46:00+00:00,752.77,753.77,2.6336271900505377,2.6336271900505377,0.3967664706898737,2.236860719360664,target,20,6960,trend_path|rb=True|bps=1.0|frac=True
2026-07-15,2026-07-15T18:44:00+00:00,2026-07-15T19:55:00+00:00,754.15,754.45,2.6317740510159835,0.7895322153049745,0.3970294333362713,0.39250278196870325,end_of_day,22,4260,trend_path|rb=True|bps=1.0|frac=True
2026-07-16,2026-07-16T13:34:00+00:00,2026-07-16T14:08:00+00:00,752.17,753.17,2.639223717185839,2.639223717185839,0.39729290304285303,2.241930814142986,target,23,2040,trend_path|rb=True|bps=1.0|frac=True
2026-07-16,2026-07-16T14:39:00+00:00,2026-07-16T16:15:00+00:00,753.84,751.93,2.636350995131348,-5.035430400701091,0.396973823793893,-5.4324042244949835,trailing_stop,25,5760,trend_path|rb=True|bps=1.0|frac=True
2026-07-16,2026-07-16T16:20:00+00:00,2026-07-16T16:55:00+00:00,751.85,752.85,2.6361035179162338,2.6361035179162338,0.3966544963408557,2.239449021575378,target,26,2100,trend_path|rb=True|bps=1.0|frac=True
2026-07-16,2026-07-16T17:00:00+00:00,2026-07-16T18:40:00+00:00,752.37,750.22,2.637258103016994,-5.670104921486478,0.39627176530123054,-6.0663766867877085,trailing_stop,27,6000,trend_path|rb=True|bps=1.0|frac=True
2026-07-16,2026-07-16T19:07:00+00:00,2026-07-16T19:55:00+00:00,750.02,750.41,2.6374330048266823,1.0285988718823702,0.39572836034320985,0.6328705115391604,end_of_day,28,2880,trend_path|rb=True|bps=1.0|frac=True
2026-07-17,2026-07-17T13:35:00+00:00,2026-07-17T13:40:00+00:00,740.83,741.83,2.671004647208735,2.671004647208735,0.39601917502305034,2.274985472185685,target,29,300,trend_path|rb=True|bps=1.0|frac=True
2026-07-17,2026-07-17T14:20:00+00:00,2026-07-17T15:00:00+00:00,746.37,744.59,2.65422693605562,-4.724523946178931,0.39573461925814873,-5.12025856543708,trailing_stop,36,2400,trend_path|rb=True|bps=1.0|frac=True
2026-07-17,2026-07-17T15:11:00+00:00,2026-07-17T15:29:00+00:00,744.38,745.38,2.654444100725968,2.654444100725968,0.3954484643497518,2.2589956363762163,target,38,1080,trend_path|rb=True|bps=1.0|frac=True
2026-07-17,2026-07-17T15:32:00+00:00,2026-07-17T15:54:00+00:00,744.94,745.94,2.6554811063102695,2.6554811063102695,0.3959003671775855,2.259580739132684,target,39,1320,trend_path|rb=True|bps=1.0|frac=True
2026-07-17,2026-07-17T16:01:00+00:00,2026-07-17T16:48:00+00:00,745.99,746.99,2.654772417959899,2.654772417959899,0.396352212456577,2.258420205503322,target,40,2820,trend_path|rb=True|bps=1.0|frac=True
2026-07-17,2026-07-17T17:20:00+00:00,2026-07-17T17:28:00+00:00,745.99,746.99,2.6577998314714786,2.6577998314714786,0.3968041992390288,2.26099563223245,target,40,480,trend_path|rb=True|bps=1.0|frac=True
2026-07-17,2026-07-17T17:36:00+00:00,2026-07-17T18:15:00+00:00,745.99,743.65,2.660830697343987,-6.226343831785014,0.3963679839991496,-6.622711815784164,trailing_stop,40,2340,trend_path|rb=True|bps=1.0|frac=True
2026-07-17,2026-07-17T18:43:00+00:00,2026-07-17T18:49:00+00:00,743.23,744.23,2.6618010307655187,2.6618010307655187,0.3959322561222478,2.2658687746432706,target,41,360,trend_path|rb=True|bps=1.0|frac=True
2026-07-17,2026-07-17T19:03:00+00:00,2026-07-17T19:55:00+00:00,743.75,744.03,2.662986553103193,0.7456362348688214,0.39619381339758686,0.3494424214712345,end_of_day,42,3120,trend_path|rb=True|bps=1.0|frac=True
2026-07-13,2026-07-13T13:40:00+00:00,2026-07-13T14:00:00+00:00,752.77,753.77,2.0,2.0,0.301308,1.6986919999999999,target,1,1200,trend_path|rb=True|bps=1.0|frac=False
2026-07-13,2026-07-13T14:02:00+00:00,2026-07-13T14:16:00+00:00,752.77,750.73,2.0,-4.079999999999927,0.3007,-4.380699999999927,trailing_stop,1,840,trend_path|rb=True|bps=1.0|frac=False
2026-07-13,2026-07-13T14:17:00+00:00,2026-07-13T14:19:00+00:00,750.92,751.92,2.0,2.0,0.300568,1.699432,target,2,120,trend_path|rb=True|bps=1.0|frac=False
2026-07-13,2026-07-13T14:35:00+00:00,2026-07-13T16:26:00+00:00,752.39,750.42,2.0,-3.9400000000000546,0.300562,-4.240562000000055,trailing_stop,4,6660,trend_path|rb=True|bps=1.0|frac=False
2026-07-13,2026-07-13T16:30:00+00:00,2026-07-13T19:38:00+00:00,749.85,748.03,2.0,-3.6400000000001,0.299576,-3.9395760000001,trailing_stop,5,11280,trend_path|rb=True|bps=1.0|frac=False
2026-07-14,2026-07-14T13:42:00+00:00,2026-07-14T13:45:00+00:00,750.68,751.68,2.0,2.0,0.30047199999999996,1.699528,target,9,180,trend_path|rb=True|bps=1.0|frac=False
2026-07-14,2026-07-14T13:47:00+00:00,2026-07-14T14:16:00+00:00,750.68,748.97,2.0,-3.4199999999998454,0.29993000000000003,-3.719929999999845,trailing_stop,9,1740,trend_path|rb=True|bps=1.0|frac=False
2026-07-14,2026-07-14T14:46:00+00:00,2026-07-14T14:58:00+00:00,750.94,751.94,2.0,2.0,0.300576,1.699424,target,13,720,trend_path|rb=True|bps=1.0|frac=False
2026-07-14,2026-07-14T15:18:00+00:00,2026-07-14T16:02:00+00:00,752.01,750.26,2.0,-3.5,0.300454,-3.800454,trailing_stop,14,2640,trend_path|rb=True|bps=1.0|frac=False
2026-07-14,2026-07-14T16:46:00+00:00,2026-07-14T17:09:00+00:00,751.18,752.18,2.0,2.0,0.300672,1.699328,target,17,1380,trend_path|rb=True|bps=1.0|frac=False
2026-07-14,2026-07-14T17:35:00+00:00,2026-07-14T19:55:00+00:00,751.99,752.1,2.0,0.22000000000002728,0.30081800000000003,-0.08081799999997274,end_of_day,18,8400,trend_path|rb=True|bps=1.0|frac=False
2026-07-15,2026-07-15T13:38:00+00:00,2026-07-15T14:19:00+00:00,754.53,755.53,2.0,2.0,0.302012,1.697988,target,19,2460,trend_path|rb=True|bps=1.0|frac=False
2026-07-15,2026-07-15T14:23:00+00:00,2026-07-15T15:17:00+00:00,754.53,752.23,2.0,-4.599999999999909,0.301352,-4.901351999999909,trailing_stop,19,3240,trend_path|rb=True|bps=1.0|frac=False
2026-07-15,2026-07-15T15:22:00+00:00,2026-07-15T15:33:00+00:00,752.77,753.77,2.0,2.0,0.301308,1.6986919999999999,target,20,660,trend_path|rb=True|bps=1.0|frac=False
2026-07-15,2026-07-15T15:50:00+00:00,2026-07-15T17:46:00+00:00,752.77,753.77,2.0,2.0,0.301308,1.6986919999999999,target,20,6960,trend_path|rb=True|bps=1.0|frac=False
2026-07-15,2026-07-15T18:44:00+00:00,2026-07-15T19:55:00+00:00,754.15,754.45,2.0,0.6000000000001364,0.30172,0.29828000000013644,end_of_day,22,4260,trend_path|rb=True|bps=1.0|frac=False
2026-07-16,2026-07-16T13:34:00+00:00,2026-07-16T14:08:00+00:00,752.17,753.17,2.0,2.0,0.301068,1.698932,target,23,2040,trend_path|rb=True|bps=1.0|frac=False
2026-07-16,2026-07-16T14:39:00+00:00,2026-07-16T16:15:00+00:00,753.84,751.93,2.0,-3.8200000000001637,0.301154,-4.121154000000164,trailing_stop,25,5760,trend_path|rb=True|bps=1.0|frac=False
2026-07-16,2026-07-16T16:20:00+00:00,2026-07-16T16:55:00+00:00,751.85,752.85,2.0,2.0,0.30094,1.69906,target,26,2100,trend_path|rb=True|bps=1.0|frac=False
2026-07-16,2026-07-16T17:00:00+00:00,2026-07-16T18:40:00+00:00,752.37,750.22,2.0,-4.2999999999999545,0.300518,-4.600517999999955,trailing_stop,27,6000,trend_path|rb=True|bps=1.0|frac=False
2026-07-16,2026-07-16T19:07:00+00:00,2026-07-16T19:55:00+00:00,750.02,750.41,2.0,0.7799999999999727,0.30008599999999996,0.47991399999997275,end_of_day,28,2880,trend_path|rb=True|bps=1.0|frac=False
2026-07-17,2026-07-17T13:35:00+00:00,2026-07-17T13:40:00+00:00,740.83,741.83,2.0,2.0,0.296532,1.703468,target,29,300,trend_path|rb=True|bps=1.0|frac=False
2026-07-17,2026-07-17T14:20:00+00:00,2026-07-17T15:00:00+00:00,746.37,744.59,2.0,-3.5599999999999454,0.298192,-3.8581919999999457,trailing_stop,36,2400,trend_path|rb=True|bps=1.0|frac=False
2026-07-17,2026-07-17T15:11:00+00:00,2026-07-17T15:29:00+00:00,744.38,745.38,2.0,2.0,0.297952,1.702048,target,38,1080,trend_path|rb=True|bps=1.0|frac=False
2026-07-17,2026-07-17T15:32:00+00:00,2026-07-17T15:54:00+00:00,744.94,745.94,2.0,2.0,0.298176,1.701824,target,39,1320,trend_path|rb=True|bps=1.0|frac=False
2026-07-17,2026-07-17T16:01:00+00:00,2026-07-17T16:48:00+00:00,745.99,746.99,2.0,2.0,0.29859600000000003,1.701404,target,40,2820,trend_path|rb=True|bps=1.0|frac=False
2026-07-17,2026-07-17T17:20:00+00:00,2026-07-17T17:28:00+00:00,745.99,746.99,2.0,2.0,0.29859600000000003,1.701404,target,40,480,trend_path|rb=True|bps=1.0|frac=False
2026-07-17,2026-07-17T17:36:00+00:00,2026-07-17T18:15:00+00:00,745.99,743.65,2.0,-4.680000000000064,0.29792799999999997,-4.977928000000063,trailing_stop,40,2340,trend_path|rb=True|bps=1.0|frac=False
2026-07-17,2026-07-17T18:43:00+00:00,2026-07-17T18:49:00+00:00,743.23,744.23,2.0,2.0,0.29749200000000003,1.702508,target,41,360,trend_path|rb=True|bps=1.0|frac=False
2026-07-17,2026-07-17T19:03:00+00:00,2026-07-17T19:55:00+00:00,743.75,744.03,2.0,0.5599999999999454,0.297556,0.26244399999994544,end_of_day,42,3120,trend_path|rb=True|bps=1.0|frac=False
2026-07-13,2026-07-13T13:40:00+00:00,2026-07-13T14:00:00+00:00,752.77,753.77,2.6568540191559173,2.6568540191559173,0.8005313708038311,1.8563226483520863,target,1,1200,trend_path|rb=True|bps=2.0|frac=True
2026-07-13,2026-07-13T14:02:00+00:00,2026-07-13T14:16:00+00:00,752.77,750.73,2.6593200083004795,-5.425012816932882,0.7996575264959542,-6.224670343428836,trailing_stop,1,840,trend_path|rb=True|bps=2.0|frac=True
2026-07-13,2026-07-13T14:17:00+00:00,2026-07-13T14:19:00+00:00,750.92,751.92,2.6575822355309797,2.6575822355309797,0.7987841773690755,1.8587980581619044,target,2,120,trend_path|rb=True|bps=2.0|frac=True
2026-07-13,2026-07-13T14:35:00+00:00,2026-07-13T16:26:00+00:00,752.39,750.42,2.654860445198747,-5.230075077041604,0.7979501651298258,-6.028025242171429,trailing_stop,4,6660,trend_path|rb=True|bps=2.0|frac=True
2026-07-13,2026-07-13T16:30:00+00:00,2026-07-13T19:38:00+00:00,749.85,748.03,2.655814396373826,-4.833582201400496,0.7956182536080854,-5.629200455008581,trailing_stop,5,11280,trend_path|rb=True|bps=2.0|frac=True
2026-07-14,2026-07-14T13:42:00+00:00,2026-07-14T13:45:00+00:00,750.68,751.68,2.645379155786627,2.645379155786627,0.7948623656975192,1.8505167900891077,target,9,180,trend_path|rb=True|bps=2.0|frac=True
2026-07-14,2026-07-14T13:47:00+00:00,2026-07-14T14:16:00+00:00,750.68,748.97,2.6478442764639984,-4.5278137127532325,0.7941679338398472,-5.32198164659308,trailing_stop,9,1740,trend_path|rb=True|bps=2.0|frac=True
2026-07-14,2026-07-14T14:46:00+00:00,2026-07-14T14:58:00+00:00,750.94,751.94,2.639840413094789,2.639840413094789,0.7934726720063794,1.8463677410884096,target,13,720,trend_path|rb=True|bps=2.0|frac=True
2026-07-14,2026-07-14T15:18:00+00:00,2026-07-14T16:02:00+00:00,752.01,750.26,2.6385395507380083,-4.617444213791514,0.7927597621774376,-5.410203975968952,trailing_stop,14,2640,trend_path|rb=True|bps=2.0|frac=True
2026-07-14,2026-07-14T16:46:00+00:00,2026-07-14T17:09:00+00:00,751.18,752.18,2.634252673892437,2.634252673892437,0.7920460199645868,1.84220665392785,target,17,1380,trend_path|rb=True|bps=2.0|frac=True
2026-07-14,2026-07-14T17:35:00+00:00,2026-07-14T19:55:00+00:00,751.99,752.1,2.633864985210506,0.2897251483731916,0.7923139971210541,-0.5025888487478625,end_of_day,18,8400,trend_path|rb=True|bps=2.0|frac=True
2026-07-15,2026-07-15T13:38:00+00:00,2026-07-15T14:19:00+00:00,754.53,755.53,2.6243324206853282,2.6243324206853282,0.7925798830360173,1.831752537649311,target,19,2460,trend_path|rb=True|bps=2.0|frac=True
2026-07-15,2026-07-15T14:23:00+00:00,2026-07-15T15:17:00+00:00,754.53,752.23,2.6267600942538403,-6.041548216783713,0.7915794079235833,-6.833127624707297,trailing_stop,19,3240,trend_path|rb=True|bps=2.0|frac=True
2026-07-15,2026-07-15T15:22:00+00:00,2026-07-15T15:33:00+00:00,752.77,753.77,2.623824230897409,2.623824230897409,0.7905792313632365,1.8332449995341726,target,20,660,trend_path|rb=True|bps=2.0|frac=True
2026-07-15,2026-07-15T15:50:00+00:00,2026-07-15T17:46:00+00:00,752.77,753.77,2.626259563069964,2.626259563069964,0.7913130164294847,1.8349465466404795,target,20,6960,trend_path|rb=True|bps=2.0|frac=True
2026-07-15,2026-07-15T18:44:00+00:00,2026-07-15T19:55:00+00:00,754.15,754.45,2.623886969222061,0.7871660907667973,0.7916791763536802,-0.004513085586882903,end_of_day,22,4260,trend_path|rb=True|bps=2.0|frac=True
2026-07-16,2026-07-16T13:34:00+00:00,2026-07-16T14:08:00+00:00,752.17,753.17,2.6307880462571362,2.6307880462571362,0.7920460955105435,1.8387419507465927,target,23,2040,trend_path|rb=True|bps=2.0|frac=True
2026-07-16,2026-07-16T14:39:00+00:00,2026-07-16T16:15:00+00:00,753.84,751.93,2.6273991652127466,-5.018332405556561,0.7912517682004795,-5.80958417375704,trailing_stop,25,5760,trend_path|rb=True|bps=2.0|frac=True
2026-07-16,2026-07-16T16:20:00+00:00,2026-07-16T16:55:00+00:00,751.85,752.85,2.626626325105034,2.626626325105034,0.790456926277109,1.8361693988279248,target,26,2100,trend_path|rb=True|bps=2.0|frac=True
2026-07-16,2026-07-16T17:00:00+00:00,2026-07-16T18:40:00+00:00,752.37,750.22,2.6272514479963953,-5.64859061319219,0.7895363506489808,-6.438126963841171,trailing_stop,27,6000,trend_path|rb=True|bps=2.0|frac=True
2026-07-16,2026-07-16T19:07:00+00:00,2026-07-16T19:55:00+00:00,750.02,750.41,2.626899342637805,1.024490743628708,0.7882957161348083,0.23619502749389976,end_of_day,28,2880,trend_path|rb=True|bps=2.0|frac=True
2026-07-17,2026-07-17T13:35:00+00:00,2026-07-17T13:40:00+00:00,740.83,741.83,2.6598048675036114,2.6598048675036114,0.7887172569705809,1.8710876105330305,target,29,300,trend_path|rb=True|bps=2.0|frac=True
2026-07-17,2026-07-17T14:20:00+00:00,2026-07-17T15:00:00+00:00,746.37,744.59,2.6425691380993794,-4.703773065816823,0.7879929764281302,-5.4917660422449535,trailing_stop,36,2400,trend_path|rb=True|bps=2.0|frac=True
2026-07-17,2026-07-17T15:11:00+00:00,2026-07-17T15:29:00+00:00,744.38,745.38,2.642256054113475,2.642256054113475,0.7872654758352181,1.8549905782782572,target,38,1080,trend_path|rb=True|bps=2.0|frac=True
2026-07-17,2026-07-17T15:32:00+00:00,2026-07-17T15:54:00+00:00,744.94,745.94,2.642759889574015,2.642759889574015,0.7880075728336217,1.8547523167403934,target,39,1320,trend_path|rb=True|bps=2.0|frac=True
2026-07-17,2026-07-17T16:01:00+00:00,2026-07-17T16:48:00+00:00,745.99,746.99,2.6415264339414835,2.6415264339414835,0.7887492270691913,1.8527772068722923,target,40,2820,trend_path|rb=True|bps=2.0|frac=True
2026-07-17,2026-07-17T17:20:00+00:00,2026-07-17T17:28:00+00:00,745.99,746.99,2.644010082793174,2.644010082793174,0.7894908346817106,1.8545192481114632,target,40,480,trend_path|rb=True|bps=2.0|frac=True
2026-07-17,2026-07-17T17:36:00+00:00,2026-07-17T18:15:00+00:00,745.99,743.65,2.6464960668520905,-6.192800796433976,0.7884652802051096,-6.981266076639085,trailing_stop,40,2340,trend_path|rb=True|bps=2.0|frac=True
2026-07-17,2026-07-17T18:43:00+00:00,2026-07-17T18:49:00+00:00,743.23,744.23,2.6469307412703365,2.6469307412703365,0.787440720081995,1.8594900211883414,target,41,360,trend_path|rb=True|bps=2.0|frac=True
2026-07-17,2026-07-17T19:03:00+00:00,2026-07-17T19:55:00+00:00,743.75,744.03,2.6475802687133316,0.7413224752396607,0.7878033944372641,-0.04648091919760344,end_of_day,42,3120,trend_path|rb=True|bps=2.0|frac=True
2026-07-13,2026-07-13T13:40:00+00:00,2026-07-13T14:00:00+00:00,752.77,753.77,2.0,2.0,0.602616,1.397384,target,1,1200,trend_path|rb=True|bps=2.0|frac=False
2026-07-13,2026-07-13T14:02:00+00:00,2026-07-13T14:16:00+00:00,752.77,750.73,2.0,-4.079999999999927,0.6014,-4.681399999999927,trailing_stop,1,840,trend_path|rb=True|bps=2.0|frac=False
2026-07-13,2026-07-13T14:17:00+00:00,2026-07-13T14:19:00+00:00,750.92,751.92,2.0,2.0,0.601136,1.398864,target,2,120,trend_path|rb=True|bps=2.0|frac=False
2026-07-13,2026-07-13T14:35:00+00:00,2026-07-13T16:26:00+00:00,752.39,750.42,2.0,-3.9400000000000546,0.601124,-4.541124000000055,trailing_stop,4,6660,trend_path|rb=True|bps=2.0|frac=False
2026-07-13,2026-07-13T16:30:00+00:00,2026-07-13T19:38:00+00:00,749.85,748.03,2.0,-3.6400000000001,0.599152,-4.2391520000001,trailing_stop,5,11280,trend_path|rb=True|bps=2.0|frac=False
2026-07-14,2026-07-14T13:42:00+00:00,2026-07-14T13:45:00+00:00,750.68,751.68,2.0,2.0,0.6009439999999999,1.399056,target,9,180,trend_path|rb=True|bps=2.0|frac=False
2026-07-14,2026-07-14T13:47:00+00:00,2026-07-14T14:16:00+00:00,750.68,748.97,2.0,-3.4199999999998454,0.5998600000000001,-4.019859999999845,trailing_stop,9,1740,trend_path|rb=True|bps=2.0|frac=False
2026-07-14,2026-07-14T14:46:00+00:00,2026-07-14T14:58:00+00:00,750.94,751.94,2.0,2.0,0.601152,1.398848,target,13,720,trend_path|rb=True|bps=2.0|frac=False
2026-07-14,2026-07-14T15:18:00+00:00,2026-07-14T16:02:00+00:00,752.01,750.26,2.0,-3.5,0.600908,-4.100908,trailing_stop,14,2640,trend_path|rb=True|bps=2.0|frac=False
2026-07-14,2026-07-14T16:46:00+00:00,2026-07-14T17:09:00+00:00,751.18,752.18,2.0,2.0,0.601344,1.398656,target,17,1380,trend_path|rb=True|bps=2.0|frac=False
2026-07-14,2026-07-14T17:35:00+00:00,2026-07-14T19:55:00+00:00,751.99,752.1,2.0,0.22000000000002728,0.6016360000000001,-0.3816359999999728,end_of_day,18,8400,trend_path|rb=True|bps=2.0|frac=False
2026-07-15,2026-07-15T13:38:00+00:00,2026-07-15T14:19:00+00:00,754.53,755.53,2.0,2.0,0.604024,1.395976,target,19,2460,trend_path|rb=True|bps=2.0|frac=False
2026-07-15,2026-07-15T14:23:00+00:00,2026-07-15T15:17:00+00:00,754.53,752.23,2.0,-4.599999999999909,0.602704,-5.202703999999909,trailing_stop,19,3240,trend_path|rb=True|bps=2.0|frac=False
2026-07-15,2026-07-15T15:22:00+00:00,2026-07-15T15:33:00+00:00,752.77,753.77,2.0,2.0,0.602616,1.397384,target,20,660,trend_path|rb=True|bps=2.0|frac=False
2026-07-15,2026-07-15T15:50:00+00:00,2026-07-15T17:46:00+00:00,752.77,753.77,2.0,2.0,0.602616,1.397384,target,20,6960,trend_path|rb=True|bps=2.0|frac=False
2026-07-15,2026-07-15T18:44:00+00:00,2026-07-15T19:55:00+00:00,754.15,754.45,2.0,0.6000000000001364,0.60344,-0.003439999999863552,end_of_day,22,4260,trend_path|rb=True|bps=2.0|frac=False
2026-07-16,2026-07-16T13:34:00+00:00,2026-07-16T14:08:00+00:00,752.17,753.17,2.0,2.0,0.602136,1.397864,target,23,2040,trend_path|rb=True|bps=2.0|frac=False
2026-07-16,2026-07-16T14:39:00+00:00,2026-07-16T16:15:00+00:00,753.84,751.93,2.0,-3.8200000000001637,0.602308,-4.4223080000001636,trailing_stop,25,5760,trend_path|rb=True|bps=2.0|frac=False
2026-07-16,2026-07-16T16:20:00+00:00,2026-07-16T16:55:00+00:00,751.85,752.85,2.0,2.0,0.60188,1.39812,target,26,2100,trend_path|rb=True|bps=2.0|frac=False
2026-07-16,2026-07-16T17:00:00+00:00,2026-07-16T18:40:00+00:00,752.37,750.22,2.0,-4.2999999999999545,0.601036,-4.901035999999954,trailing_stop,27,6000,trend_path|rb=True|bps=2.0|frac=False
2026-07-16,2026-07-16T19:07:00+00:00,2026-07-16T19:55:00+00:00,750.02,750.41,2.0,0.7799999999999727,0.6001719999999999,0.1798279999999728,end_of_day,28,2880,trend_path|rb=True|bps=2.0|frac=False
2026-07-17,2026-07-17T13:35:00+00:00,2026-07-17T13:40:00+00:00,740.83,741.83,2.0,2.0,0.593064,1.406936,target,29,300,trend_path|rb=True|bps=2.0|frac=False
2026-07-17,2026-07-17T14:20:00+00:00,2026-07-17T15:00:00+00:00,746.37,744.59,2.0,-3.5599999999999454,0.596384,-4.156383999999946,trailing_stop,36,2400,trend_path|rb=True|bps=2.0|frac=False
2026-07-17,2026-07-17T15:11:00+00:00,2026-07-17T15:29:00+00:00,744.38,745.38,2.0,2.0,0.595904,1.404096,target,38,1080,trend_path|rb=True|bps=2.0|frac=False
2026-07-17,2026-07-17T15:32:00+00:00,2026-07-17T15:54:00+00:00,744.94,745.94,2.0,2.0,0.596352,1.403648,target,39,1320,trend_path|rb=True|bps=2.0|frac=False
2026-07-17,2026-07-17T16:01:00+00:00,2026-07-17T16:48:00+00:00,745.99,746.99,2.0,2.0,0.5971920000000001,1.4028079999999998,target,40,2820,trend_path|rb=True|bps=2.0|frac=False
2026-07-17,2026-07-17T17:20:00+00:00,2026-07-17T17:28:00+00:00,745.99,746.99,2.0,2.0,0.5971920000000001,1.4028079999999998,target,40,480,trend_path|rb=True|bps=2.0|frac=False
2026-07-17,2026-07-17T17:36:00+00:00,2026-07-17T18:15:00+00:00,745.99,743.65,2.0,-4.680000000000064,0.5958559999999999,-5.275856000000063,trailing_stop,40,2340,trend_path|rb=True|bps=2.0|frac=False
2026-07-17,2026-07-17T18:43:00+00:00,2026-07-17T18:49:00+00:00,743.23,744.23,2.0,2.0,0.5949840000000001,1.4050159999999998,target,41,360,trend_path|rb=True|bps=2.0|frac=False
2026-07-17,2026-07-17T19:03:00+00:00,2026-07-17T19:55:00+00:00,743.75,744.03,2.0,0.5599999999999454,0.595112,-0.035112000000054544,end_of_day,42,3120,trend_path|rb=True|bps=2.0|frac=False
